c2c3,b8c6,d2d3,g8f6
c2c3,b8c6,d2d3,a8b8
c2c3,b8c6,d2d4,h7h5
c2c3,b8c6,d2d4,h7h6
c2c3,b8c6,d2d4,g7g5
c2c3,b8c6,d2d4,g7g6
c2c3,b8c6,d2d4,f7f5
c2c3,b8c6,d2d4,f7f6
c2c3,b8c6,d2d4,e7e5
c2c3,b8c6,d2d4,e7e6
c2c3,b8c6,d2d4,d7d5
c2c3,b8c6,d2d4,d7d6
c2c3,b8c6,d2d4,b7b5
c2c3,b8c6,d2d4,b7b6
c2c3,b8c6,d2d4,a7a5
c2c3,b8c6,d2d4,a7a6
c2c3,b8c6,d2d4,c6d4
c2c3,b8c6,d2d4,c6b4
c2c3,b8c6,d2d4,c6e5
c2c3,b8c6,d2d4,c6a5
c2c3,b8c6,d2d4,c6b8
c2c3,b8c6,d2d4,g8h6
c2c3,b8c6,d2d4,g8f6
c2c3,b8c6,d2d4,a8b8
c2c3,b8c6,b2b3,h7h5
c2c3,b8c6,b2b3,h7h6
c2c3,b8c6,b2b3,g7g5
c2c3,b8c6,b2b3,g7g6
c2c3,b8c6,b2b3,f7f5
c2c3,b8c6,b2b3,f7f6
c2c3,b8c6,b2b3,e7e5
c2c3,b8c6,b2b3,e7e6
c2c3,b8c6,b2b3,d7d5
c2c3,b8c6,b2b3,d7d6
c2c3,b8c6,b2b3,b7b5
c2c3,b8c6,b2b3,b7b6
c2c3,b8c6,b2b3,a7a5
c2c3,b8c6,b2b3,a7a6
c2c3,b8c6,b2b3,c6d4
c2c3,b8c6,b2b3,c6b4
c2c3,b8c6,b2b3,c6e5
c2c3,b8c6,b2b3,c6a5
c2c3,b8c6,b2b3,c6b8
c2c3,b8c6,b2b3,g8h6
c2c3,b8c6,b2b3,g8f6
c2c3,b8c6,b2b3,a8b8
c2c3,b8c6,b2b4,h7h5
c2c3,b8c6,b2b4,h7h6
c2c3,b8c6,b2b4,g7g5
c2c3,b8c6,b2b4,g7g6
c2c3,b8c6,b2b4,f7f5
c2c3,b8c6,b2b4,f7f6
c2c3,b8c6,b2b4,e7e5
c2c3,b8c6,b2b4,e7e6
c2c3,b8c6,b2b4,d7d5
c2c3,b8c6,b2b4,d7d6
c2c3,b8c6,b2b4,b7b5
c2c3,b8c6,b2b4,b7b6
c2c3,b8c6,b2b4,a7a5
c2c3,b8c6,b2b4,a7a6
c2c3,b8c6,b2b4,c6d4
c2c3,b8c6,b2b4,c6b4
c2c3,b8c6,b2b4,c6e5
c2c3,b8c6,b2b4,c6a5
c2c3,b8c6,b2b4,c6b8
c2c3,b8c6,b2b4,g8h6
c2c3,b8c6,b2b4,g8f6
c2c3,b8c6,b2b4,a8b8
c2c3,b8c6,a2a3,h7h5
c2c3,b8c6,a2a3,h7h6
c2c3,b8c6,a2a3,g7g5
c2c3,b8c6,a2a3,g7g6
c2c3,b8c6,a2a3,f7f5
c2c3,b8c6,a2a3,f7f6
c2c3,b8c6,a2a3,e7e5
c2c3,b8c6,a2a3,e7e6
c2c3,b8c6,a2a3,d7d5
c2c3,b8c6,a2a3,d7d6
c2c3,b8c6,a2a3,b7b5
c2c3,b8c6,a2a3,b7b6
c2c3,b8c6,a2a3,a7a5
c2c3,b8c6,a2a3,a7a6
c2c3,b8c6,a2a3,c6d4
c2c3,b8c6,a2a3,c6b4
c2c3,b8c6,a2a3,c6e5
c2c3,b8c6,a2a3,c6a5
c2c3,b8c6,a2a3,c6b8
c2c3,b8c6,a2a3,g8h6
c2c3,b8c6,a2a3,g8f6
c2c3,b8c6,a2a3,a8b8
c2c3,b8c6,a2a4,h7h5
c2c3,b8c6,a2a4,h7h6
c2c3,b8c6,a2a4,g7g5
c2c3,b8c6,a2a4,g7g6
c2c3,b8c6,a2a4,f7f5
c2c3,b8c6,a2a4,f7f6
c2c3,b8c6,a2a4,e7e5
c2c3,b8c6,a2a4,e7e6
c2c3,b8c6,a2a4,d7d5
c2c3,b8c6,a2a4,d7d6
c2c3,b8c6,a2a4,b7b5
c2c3,b8c6,a2a4,b7b6
c2c3,b8c6,a2a4,a7a5
c2c3,b8c6,a2a4,a7a6
c2c3,b8c6,a2a4,c6d4
c2c3,b8c6,a2a4,c6b4
c2c3,b8c6,a2a4,c6e5
c2c3,b8c6,a2a4,c6a5
c2c3,b8c6,a2a4,c6b8
c2c3,b8c6,a2a4,g8h6
c2c3,b8c6,a2a4,g8f6
c2c3,b8c6,a2a4,a8b8
c2c3,b8c6,c3c4,h7h5
c2c3,b8c6,c3c4,h7h6
c2c3,b8c6,c3c4,g7g5
c2c3,b8c6,c3c4,g7g6
c2c3,b8c6,c3c4,f7f5
c2c3,b8c6,c3c4,f7f6
c2c3,b8c6,c3c4,e7e5
c2c3,b8c6,c3c4,e7e6
c2c3,b8c6,c3c4,d7d5
c2c3,b8c6,c3c4,d7d6
c2c3,b8c6,c3c4,b7b5
c2c3,b8c6,c3c4,b7b6
c2c3,b8c6,c3c4,a7a5
c2c3,b8c6,c3c4,a7a6
c2c3,b8c6,c3c4,c6d4
c2c3,b8c6,c3c4,c6b4
c2c3,b8c6,c3c4,c6e5
c2c3,b8c6,c3c4,c6a5
c2c3,b8c6,c3c4,c6b8
c2c3,b8c6,c3c4,g8h6
c2c3,b8c6,c3c4,g8f6
c2c3,b8c6,c3c4,a8b8
c2c3,b8c6,g1h3,h7h5
c2c3,b8c6,g1h3,h7h6
c2c3,b8c6,g1h3,g7g5
c2c3,b8c6,g1h3,g7g6
c2c3,b8c6,g1h3,f7f5
c2c3,b8c6,g1h3,f7f6
c2c3,b8c6,g1h3,e7e5
c2c3,b8c6,g1h3,e7e6
c2c3,b8c6,g1h3,d7d5
c2c3,b8c6,g1h3,d7d6
c2c3,b8c6,g1h3,b7b5
c2c3,b8c6,g1h3,b7b6
c2c3,b8c6,g1h3,a7a5
c2c3,b8c6,g1h3,a7a6
c2c3,b8c6,g1h3,c6d4
c2c3,b8c6,g1h3,c6b4
c2c3,b8c6,g1h3,c6e5
c2c3,b8c6,g1h3,c6a5
c2c3,b8c6,g1h3,c6b8
c2c3,b8c6,g1h3,g8h6
c2c3,b8c6,g1h3,g8f6
c2c3,b8c6,g1h3,a8b8
c2c3,b8c6,g1f3,h7h5
c2c3,b8c6,g1f3,h7h6
c2c3,b8c6,g1f3,g7g5
c2c3,b8c6,g1f3,g7g6
c2c3,b8c6,g1f3,f7f5
c2c3,b8c6,g1f3,f7f6
c2c3,b8c6,g1f3,e7e5
c2c3,b8c6,g1f3,e7e6
c2c3,b8c6,g1f3,d7d5
c2c3,b8c6,g1f3,d7d6
c2c3,b8c6,g1f3,b7b5
c2c3,b8c6,g1f3,b7b6
c2c3,b8c6,g1f3,a7a5
c2c3,b8c6,g1f3,a7a6
c2c3,b8c6,g1f3,c6d4
c2c3,b8c6,g1f3,c6b4
c2c3,b8c6,g1f3,c6e5
c2c3,b8c6,g1f3,c6a5
c2c3,b8c6,g1f3,c6b8
c2c3,b8c6,g1f3,g8h6
c2c3,b8c6,g1f3,g8f6
c2c3,b8c6,g1f3,a8b8
c2c3,b8c6,b1a3,h7h5
c2c3,b8c6,b1a3,h7h6
c2c3,b8c6,b1a3,g7g5
c2c3,b8c6,b1a3,g7g6
c2c3,b8c6,b1a3,f7f5
c2c3,b8c6,b1a3,f7f6
c2c3,b8c6,b1a3,e7e5
c2c3,b8c6,b1a3,e7e6
c2c3,b8c6,b1a3,d7d5
c2c3,b8c6,b1a3,d7d6
c2c3,b8c6,b1a3,b7b5
c2c3,b8c6,b1a3,b7b6
c2c3,b8c6,b1a3,a7a5
c2c3,b8c6,b1a3,a7a6
c2c3,b8c6,b1a3,c6d4
c2c3,b8c6,b1a3,c6b4
c2c3,b8c6,b1a3,c6e5
c2c3,b8c6,b1a3,c6a5
c2c3,b8c6,b1a3,c6b8
c2c3,b8c6,b1a3,g8h6
c2c3,b8c6,b1a3,g8f6
c2c3,b8c6,b1a3,a8b8
c2c3,b8c6,d1c2,h7h5
c2c3,b8c6,d1c2,h7h6
c2c3,b8c6,d1c2,g7g5
c2c3,b8c6,d1c2,g7g6
c2c3,b8c6,d1c2,f7f5
c2c3,b8c6,d1c2,f7f6
c2c3,b8c6,d1c2,e7e5
c2c3,b8c6,d1c2,e7e6
c2c3,b8c6,d1c2,d7d5
c2c3,b8c6,d1c2,d7d6
c2c3,b8c6,d1c2,b7b5
c2c3,b8c6,d1c2,b7b6
c2c3,b8c6,d1c2,a7a5
c2c3,b8c6,d1c2,a7a6
c2c3,b8c6,d1c2,c6d4
c2c3,b8c6,d1c2,c6b4
c2c3,b8c6,d1c2,c6e5
c2c3,b8c6,d1c2,c6a5
c2c3,b8c6,d1c2,c6b8
c2c3,b8c6,d1c2,g8h6
c2c3,b8c6,d1c2,g8f6
c2c3,b8c6,d1c2,a8b8
c2c3,b8c6,d1b3,h7h5
c2c3,b8c6,d1b3,h7h6
c2c3,b8c6,d1b3,g7g5
c2c3,b8c6,d1b3,g7g6
c2c3,b8c6,d1b3,f7f5
c2c3,b8c6,d1b3,f7f6
c2c3,b8c6,d1b3,e7e5
c2c3,b8c6,d1b3,e7e6
c2c3,b8c6,d1b3,d7d5
c2c3,b8c6,d1b3,d7d6
c2c3,b8c6,d1b3,b7b5
c2c3,b8c6,d1b3,b7b6
c2c3,b8c6,d1b3,a7a5
c2c3,b8c6,d1b3,a7a6
c2c3,b8c6,d1b3,c6d4
c2c3,b8c6,d1b3,c6b4
c2c3,b8c6,d1b3,c6e5
c2c3,b8c6,d1b3,c6a5
c2c3,b8c6,d1b3,c6b8
c2c3,b8c6,d1b3,g8h6
c2c3,b8c6,d1b3,g8f6
c2c3,b8c6,d1b3,a8b8
c2c3,b8c6,d1a4,h7h5
c2c3,b8c6,d1a4,h7h6
c2c3,b8c6,d1a4,g7g5
c2c3,b8c6,d1a4,g7g6
c2c3,b8c6,d1a4,f7f5
c2c3,b8c6,d1a4,f7f6
c2c3,b8c6,d1a4,e7e5
c2c3,b8c6,d1a4,e7e6
c2c3,b8c6,d1a4,d7d5
c2c3,b8c6,d1a4,d7d6
c2c3,b8c6,d1a4,b7b5
c2c3,b8c6,d1a4,b7b6
c2c3,b8c6,d1a4,a7a5
c2c3,b8c6,d1a4,a7a6
c2c3,b8c6,d1a4,c6d4
c2c3,b8c6,d1a4,c6b4
c2c3,b8c6,d1a4,c6e5
c2c3,b8c6,d1a4,c6a5
c2c3,b8c6,d1a4,c6b8
c2c3,b8c6,d1a4,g8h6
c2c3,b8c6,d1a4,g8f6
c2c3,b8c6,d1a4,a8b8
c2c3,b8a6,h2h3,h7h5
c2c3,b8a6,h2h3,h7h6
c2c3,b8a6,h2h3,g7g5
c2c3,b8a6,h2h3,g7g6
c2c3,b8a6,h2h3,f7f5
c2c3,b8a6,h2h3,f7f6
c2c3,b8a6,h2h3,e7e5
c2c3,b8a6,h2h3,e7e6
c2c3,b8a6,h2h3,d7d5
c2c3,b8a6,h2h3,d7d6
c2c3,b8a6,h2h3,c7c5
c2c3,b8a6,h2h3,c7c6
c2c3,b8a6,h2h3,b7b5
c2c3,b8a6,h2h3,b7b6
c2c3,b8a6,h2h3,a6b4
c2c3,b8a6,h2h3,a6c5
c2c3,b8a6,h2h3,a6b8
c2c3,b8a6,h2h3,g8h6
c2c3,b8a6,h2h3,g8f6
c2c3,b8a6,h2h3,a8b8
c2c3,b8a6,h2h4,h7h5
c2c3,b8a6,h2h4,h7h6
c2c3,b8a6,h2h4,g7g5
c2c3,b8a6,h2h4,g7g6
c2c3,b8a6,h2h4,f7f5
c2c3,b8a6,h2h4,f7f6
c2c3,b8a6,h2h4,e7e5
c2c3,b8a6,h2h4,e7e6
c2c3,b8a6,h2h4,d7d5
c2c3,b8a6,h2h4,d7d6
c2c3,b8a6,h2h4,c7c5
c2c3,b8a6,h2h4,c7c6
c2c3,b8a6,h2h4,b7b5
c2c3,b8a6,h2h4,b7b6
c2c3,b8a6,h2h4,a6b4
c2c3,b8a6,h2h4,a6c5
c2c3,b8a6,h2h4,a6b8
c2c3,b8a6,h2h4,g8h6
c2c3,b8a6,h2h4,g8f6
c2c3,b8a6,h2h4,a8b8
c2c3,b8a6,g2g3,h7h5
c2c3,b8a6,g2g3,h7h6
c2c3,b8a6,g2g3,g7g5
c2c3,b8a6,g2g3,g7g6
c2c3,b8a6,g2g3,f7f5
c2c3,b8a6,g2g3,f7f6
c2c3,b8a6,g2g3,e7e5
c2c3,b8a6,g2g3,e7e6
c2c3,b8a6,g2g3,d7d5
c2c3,b8a6,g2g3,d7d6
c2c3,b8a6,g2g3,c7c5
c2c3,b8a6,g2g3,c7c6
c2c3,b8a6,g2g3,b7b5
c2c3,b8a6,g2g3,b7b6
c2c3,b8a6,g2g3,a6b4
c2c3,b8a6,g2g3,a6c5
c2c3,b8a6,g2g3,a6b8
c2c3,b8a6,g2g3,g8h6
c2c3,b8a6,g2g3,g8f6
c2c3,b8a6,g2g3,a8b8
c2c3,b8a6,g2g4,h7h5
c2c3,b8a6,g2g4,h7h6
c2c3,b8a6,g2g4,g7g5
c2c3,b8a6,g2g4,g7g6
c2c3,b8a6,g2g4,f7f5
c2c3,b8a6,g2g4,f7f6
c2c3,b8a6,g2g4,e7e5
c2c3,b8a6,g2g4,e7e6
c2c3,b8a6,g2g4,d7d5
c2c3,b8a6,g2g4,d7d6
c2c3,b8a6,g2g4,c7c5
c2c3,b8a6,g2g4,c7c6
c2c3,b8a6,g2g4,b7b5
c2c3,b8a6,g2g4,b7b6
c2c3,b8a6,g2g4,a6b4
c2c3,b8a6,g2g4,a6c5
c2c3,b8a6,g2g4,a6b8
c2c3,b8a6,g2g4,g8h6
c2c3,b8a6,g2g4,g8f6
c2c3,b8a6,g2g4,a8b8
c2c3,b8a6,f2f3,h7h5
c2c3,b8a6,f2f3,h7h6
c2c3,b8a6,f2f3,g7g5
c2c3,b8a6,f2f3,g7g6
c2c3,b8a6,f2f3,f7f5
c2c3,b8a6,f2f3,f7f6
c2c3,b8a6,f2f3,e7e5
c2c3,b8a6,f2f3,e7e6
c2c3,b8a6,f2f3,d7d5
c2c3,b8a6,f2f3,d7d6
c2c3,b8a6,f2f3,c7c5
c2c3,b8a6,f2f3,c7c6
c2c3,b8a6,f2f3,b7b5
c2c3,b8a6,f2f3,b7b6
c2c3,b8a6,f2f3,a6b4
c2c3,b8a6,f2f3,a6c5
c2c3,b8a6,f2f3,a6b8
c2c3,b8a6,f2f3,g8h6
c2c3,b8a6,f2f3,g8f6
c2c3,b8a6,f2f3,a8b8
c2c3,b8a6,f2f4,h7h5
c2c3,b8a6,f2f4,h7h6
c2c3,b8a6,f2f4,g7g5
c2c3,b8a6,f2f4,g7g6
c2c3,b8a6,f2f4,f7f5
c2c3,b8a6,f2f4,f7f6
c2c3,b8a6,f2f4,e7e5
c2c3,b8a6,f2f4,e7e6
c2c3,b8a6,f2f4,d7d5
c2c3,b8a6,f2f4,d7d6
c2c3,b8a6,f2f4,c7c5
c2c3,b8a6,f2f4,c7c6
c2c3,b8a6,f2f4,b7b5
c2c3,b8a6,f2f4,b7b6
c2c3,b8a6,f2f4,a6b4
c2c3,b8a6,f2f4,a6c5
c2c3,b8a6,f2f4,a6b8
c2c3,b8a6,f2f4,g8h6
c2c3,b8a6,f2f4,g8f6
c2c3,b8a6,f2f4,a8b8
c2c3,b8a6,e2e3,h7h5
c2c3,b8a6,e2e3,h7h6
c2c3,b8a6,e2e3,g7g5
c2c3,b8a6,e2e3,g7g6
c2c3,b8a6,e2e3,f7f5
c2c3,b8a6,e2e3,f7f6
c2c3,b8a6,e2e3,e7e5
c2c3,b8a6,e2e3,e7e6
c2c3,b8a6,e2e3,d7d5
c2c3,b8a6,e2e3,d7d6
c2c3,b8a6,e2e3,c7c5
c2c3,b8a6,e2e3,c7c6
c2c3,b8a6,e2e3,b7b5
c2c3,b8a6,e2e3,b7b6
c2c3,b8a6,e2e3,a6b4
c2c3,b8a6,e2e3,a6c5
c2c3,b8a6,e2e3,a6b8
c2c3,b8a6,e2e3,g8h6
c2c3,b8a6,e2e3,g8f6
c2c3,b8a6,e2e3,a8b8
c2c3,b8a6,e2e4,h7h5
c2c3,b8a6,e2e4,h7h6
c2c3,b8a6,e2e4,g7g5
c2c3,b8a6,e2e4,g7g6
c2c3,b8a6,e2e4,f7f5
c2c3,b8a6,e2e4,f7f6
c2c3,b8a6,e2e4,e7e5
c2c3,b8a6,e2e4,e7e6
c2c3,b8a6,e2e4,d7d5
c2c3,b8a6,e2e4,d7d6
c2c3,b8a6,e2e4,c7c5
c2c3,b8a6,e2e4,c7c6
c2c3,b8a6,e2e4,b7b5
c2c3,b8a6,e2e4,b7b6
c2c3,b8a6,e2e4,a6b4
c2c3,b8a6,e2e4,a6c5
c2c3,b8a6,e2e4,a6b8
c2c3,b8a6,e2e4,g8h6
c2c3,b8a6,e2e4,g8f6
c2c3,b8a6,e2e4,a8b8
c2c3,b8a6,d2d3,h7h5
c2c3,b8a6,d2d3,h7h6
c2c3,b8a6,d2d3,g7g5
c2c3,b8a6,d2d3,g7g6
c2c3,b8a6,d2d3,f7f5
c2c3,b8a6,d2d3,f7f6
c2c3,b8a6,d2d3,e7e5
c2c3,b8a6,d2d3,e7e6
c2c3,b8a6,d2d3,d7d5
c2c3,b8a6,d2d3,d7d6
c2c3,b8a6,d2d3,c7c5
c2c3,b8a6,d2d3,c7c6
c2c3,b8a6,d2d3,b7b5
c2c3,b8a6,d2d3,b7b6
c2c3,b8a6,d2d3,a6b4
c2c3,b8a6,d2d3,a6c5
c2c3,b8a6,d2d3,a6b8
c2c3,b8a6,d2d3,g8h6
c2c3,b8a6,d2d3,g8f6
c2c3,b8a6,d2d3,a8b8
c2c3,b8a6,d2d4,h7h5
c2c3,b8a6,d2d4,h7h6
c2c3,b8a6,d2d4,g7g5
c2c3,b8a6,d2d4,g7g6
c2c3,b8a6,d2d4,f7f5
c2c3,b8a6,d2d4,f7f6
c2c3,b8a6,d2d4,e7e5
c2c3,b8a6,d2d4,e7e6
c2c3,b8a6,d2d4,d7d5
c2c3,b8a6,d2d4,d7d6
c2c3,b8a6,d2d4,c7c5
c2c3,b8a6,d2d4,c7c6
c2c3,b8a6,d2d4,b7b5
c2c3,b8a6,d2d4,b7b6
c2c3,b8a6,d2d4,a6b4
c2c3,b8a6,d2d4,a6c5
c2c3,b8a6,d2d4,a6b8
c2c3,b8a6,d2d4,g8h6
c2c3,b8a6,d2d4,g8f6
c2c3,b8a6,d2d4,a8b8
c2c3,b8a6,b2b3,h7h5
c2c3,b8a6,b2b3,h7h6
c2c3,b8a6,b2b3,g7g5
c2c3,b8a6,b2b3,g7g6
c2c3,b8a6,b2b3,f7f5
c2c3,b8a6,b2b3,f7f6
c2c3,b8a6,b2b3,e7e5
c2c3,b8a6,b2b3,e7e6
c2c3,b8a6,b2b3,d7d5
c2c3,b8a6,b2b3,d7d6
c2c3,b8a6,b2b3,c7c5
c2c3,b8a6,b2b3,c7c6
c2c3,b8a6,b2b3,b7b5
c2c3,b8a6,b2b3,b7b6
c2c3,b8a6,b2b3,a6b4
c2c3,b8a6,b2b3,a6c5
c2c3,b8a6,b2b3,a6b8
c2c3,b8a6,b2b3,g8h6
c2c3,b8a6,b2b3,g8f6
c2c3,b8a6,b2b3,a8b8
c2c3,b8a6,b2b4,h7h5
c2c3,b8a6,b2b4,h7h6
c2c3,b8a6,b2b4,g7g5
c2c3,b8a6,b2b4,g7g6
c2c3,b8a6,b2b4,f7f5
c2c3,b8a6,b2b4,f7f6
c2c3,b8a6,b2b4,e7e5
c2c3,b8a6,b2b4,e7e6
c2c3,b8a6,b2b4,d7d5
c2c3,b8a6,b2b4,d7d6
c2c3,b8a6,b2b4,c7c5
c2c3,b8a6,b2b4,c7c6
c2c3,b8a6,b2b4,b7b5
c2c3,b8a6,b2b4,b7b6
c2c3,b8a6,b2b4,a6b4
c2c3,b8a6,b2b4,a6c5
c2c3,b8a6,b2b4,a6b8
c2c3,b8a6,b2b4,g8h6
c2c3,b8a6,b2b4,g8f6
c2c3,b8a6,b2b4,a8b8
c2c3,b8a6,a2a3,h7h5
c2c3,b8a6,a2a3,h7h6
c2c3,b8a6,a2a3,g7g5
c2c3,b8a6,a2a3,g7g6
c2c3,b8a6,a2a3,f7f5
c2c3,b8a6,a2a3,f7f6
c2c3,b8a6,a2a3,e7e5
c2c3,b8a6,a2a3,e7e6
c2c3,b8a6,a2a3,d7d5
c2c3,b8a6,a2a3,d7d6
c2c3,b8a6,a2a3,c7c5
c2c3,b8a6,a2a3,c7c6
c2c3,b8a6,a2a3,b7b5
c2c3,b8a6,a2a3,b7b6
c2c3,b8a6,a2a3,a6b4
c2c3,b8a6,a2a3,a6c5
c2c3,b8a6,a2a3,a6b8
c2c3,b8a6,a2a3,g8h6
c2c3,b8a6,a2a3,g8f6
c2c3,b8a6,a2a3,a8b8
c2c3,b8a6,a2a4,h7h5
c2c3,b8a6,a2a4,h7h6
c2c3,b8a6,a2a4,g7g5
c2c3,b8a6,a2a4,g7g6
c2c3,b8a6,a2a4,f7f5
c2c3,b8a6,a2a4,f7f6
c2c3,b8a6,a2a4,e7e5
c2c3,b8a6,a2a4,e7e6
c2c3,b8a6,a2a4,d7d5
c2c3,b8a6,a2a4,d7d6
c2c3,b8a6,a2a4,c7c5
c2c3,b8a6,a2a4,c7c6
c2c3,b8a6,a2a4,b7b5
c2c3,b8a6,a2a4,b7b6
c2c3,b8a6,a2a4,a6b4
c2c3,b8a6,a2a4,a6c5
c2c3,b8a6,a2a4,a6b8
c2c3,b8a6,a2a4,g8h6
c2c3,b8a6,a2a4,g8f6
c2c3,b8a6,a2a4,a8b8
c2c3,b8a6,c3c4,h7h5
c2c3,b8a6,c3c4,h7h6
c2c3,b8a6,c3c4,g7g5
c2c3,b8a6,c3c4,g7g6
c2c3,b8a6,c3c4,f7f5
c2c3,b8a6,c3c4,f7f6
c2c3,b8a6,c3c4,e7e5
c2c3,b8a6,c3c4,e7e6
c2c3,b8a6,c3c4,d7d5
c2c3,b8a6,c3c4,d7d6
c2c3,b8a6,c3c4,c7c5
c2c3,b8a6,c3c4,c7c6
c2c3,b8a6,c3c4,b7b5
c2c3,b8a6,c3c4,b7b6
c2c3,b8a6,c3c4,a6b4
c2c3,b8a6,c3c4,a6c5
c2c3,b8a6,c3c4,a6b8
c2c3,b8a6,c3c4,g8h6
c2c3,b8a6,c3c4,g8f6
c2c3,b8a6,c3c4,a8b8
c2c3,b8a6,g1h3,h7h5
c2c3,b8a6,g1h3,h7h6
c2c3,b8a6,g1h3,g7g5
c2c3,b8a6,g1h3,g7g6
c2c3,b8a6,g1h3,f7f5
c2c3,b8a6,g1h3,f7f6
c2c3,b8a6,g1h3,e7e5
c2c3,b8a6,g1h3,e7e6
c2c3,b8a6,g1h3,d7d5
c2c3,b8a6,g1h3,d7d6
c2c3,b8a6,g1h3,c7c5
c2c3,b8a6,g1h3,c7c6
c2c3,b8a6,g1h3,b7b5
c2c3,b8a6,g1h3,b7b6
c2c3,b8a6,g1h3,a6b4
c2c3,b8a6,g1h3,a6c5
c2c3,b8a6,g1h3,a6b8
c2c3,b8a6,g1h3,g8h6
c2c3,b8a6,g1h3,g8f6
c2c3,b8a6,g1h3,a8b8
c2c3,b8a6,g1f3,h7h5
c2c3,b8a6,g1f3,h7h6
c2c3,b8a6,g1f3,g7g5
c2c3,b8a6,g1f3,g7g6
c2c3,b8a6,g1f3,f7f5
c2c3,b8a6,g1f3,f7f6
c2c3,b8a6,g1f3,e7e5
c2c3,b8a6,g1f3,e7e6
c2c3,b8a6,g1f3,d7d5
c2c3,b8a6,g1f3,d7d6
c2c3,b8a6,g1f3,c7c5
c2c3,b8a6,g1f3,c7c6
c2c3,b8a6,g1f3,b7b5
c2c3,b8a6,g1f3,b7b6
c2c3,b8a6,g1f3,a6b4
c2c3,b8a6,g1f3,a6c5
c2c3,b8a6,g1f3,a6b8
c2c3,b8a6,g1f3,g8h6
c2c3,b8a6,g1f3,g8f6
c2c3,b8a6,g1f3,a8b8
c2c3,b8a6,b1a3,h7h5
c2c3,b8a6,b1a3,h7h6
c2c3,b8a6,b1a3,g7g5
c2c3,b8a6,b1a3,g7g6
c2c3,b8a6,b1a3,f7f5
c2c3,b8a6,b1a3,f7f6
c2c3,b8a6,b1a3,e7e5
c2c3,b8a6,b1a3,e7e6
c2c3,b8a6,b1a3,d7d5
c2c3,b8a6,b1a3,d7d6
c2c3,b8a6,b1a3,c7c5
c2c3,b8a6,b1a3,c7c6
c2c3,b8a6,b1a3,b7b5
c2c3,b8a6,b1a3,b7b6
c2c3,b8a6,b1a3,a6b4
c2c3,b8a6,b1a3,a6c5
c2c3,b8a6,b1a3,a6b8
c2c3,b8a6,b1a3,g8h6
c2c3,b8a6,b1a3,g8f6
c2c3,b8a6,b1a3,a8b8
c2c3,b8a6,d1c2,h7h5
c2c3,b8a6,d1c2,h7h6
c2c3,b8a6,d1c2,g7g5
c2c3,b8a6,d1c2,g7g6
c2c3,b8a6,d1c2,f7f5
c2c3,b8a6,d1c2,f7f6
c2c3,b8a6,d1c2,e7e5
c2c3,b8a6,d1c2,e7e6
c2c3,b8a6,d1c2,d7d5
c2c3,b8a6,d1c2,d7d6
c2c3,b8a6,d1c2,c7c5
c2c3,b8a6,d1c2,c7c6
c2c3,b8a6,d1c2,b7b5
c2c3,b8a6,d1c2,b7b6
c2c3,b8a6,d1c2,a6b4
c2c3,b8a6,d1c2,a6c5
c2c3,b8a6,d1c2,a6b8
c2c3,b8a6,d1c2,g8h6
c2c3,b8a6,d1c2,g8f6
c2c3,b8a6,d1c2,a8b8
c2c3,b8a6,d1b3,h7h5
c2c3,b8a6,d1b3,h7h6
c2c3,b8a6,d1b3,g7g5
c2c3,b8a6,d1b3,g7g6
c2c3,b8a6,d1b3,f7f5
c2c3,b8a6,d1b3,f7f6
c2c3,b8a6,d1b3,e7e5
c2c3,b8a6,d1b3,e7e6
c2c3,b8a6,d1b3,d7d5
c2c3,b8a6,d1b3,d7d6
c2c3,b8a6,d1b3,c7c5
c2c3,b8a6,d1b3,c7c6
c2c3,b8a6,d1b3,b7b5
c2c3,b8a6,d1b3,b7b6
c2c3,b8a6,d1b3,a6b4
c2c3,b8a6,d1b3,a6c5
c2c3,b8a6,d1b3,a6b8
c2c3,b8a6,d1b3,g8h6
c2c3,b8a6,d1b3,g8f6
c2c3,b8a6,d1b3,a8b8
c2c3,b8a6,d1a4,h7h5
c2c3,b8a6,d1a4,h7h6
c2c3,b8a6,d1a4,g7g5
c2c3,b8a6,d1a4,g7g6
c2c3,b8a6,d1a4,f7f5
c2c3,b8a6,d1a4,f7f6
c2c3,b8a6,d1a4,e7e5
c2c3,b8a6,d1a4,e7e6
c2c3,b8a6,d1a4,c7c5
c2c3,b8a6,d1a4,c7c6
c2c3,b8a6,d1a4,b7b5
c2c3,b8a6,d1a4,b7b6
c2c3,b8a6,d1a4,a6b4
c2c3,b8a6,d1a4,a6c5
c2c3,b8a6,d1a4,a6b8
c2c3,b8a6,d1a4,g8h6
c2c3,b8a6,d1a4,g8f6
c2c3,b8a6,d1a4,a8b8
c2c4,h7h5,h2h3,h5h4
c2c4,h7h5,h2h3,g7g5
c2c4,h7h5,h2h3,g7g6
c2c4,h7h5,h2h3,f7f5
c2c4,h7h5,h2h3,f7f6
c2c4,h7h5,h2h3,e7e5
c2c4,h7h5,h2h3,e7e6
c2c4,h7h5,h2h3,d7d5
c2c4,h7h5,h2h3,d7d6
c2c4,h7h5,h2h3,c7c5
c2c4,h7h5,h2h3,c7c6
c2c4,h7h5,h2h3,b7b5
c2c4,h7h5,h2h3,b7b6
c2c4,h7h5,h2h3,a7a5
c2c4,h7h5,h2h3,a7a6
c2c4,h7h5,h2h3,g8h6
